Date,Ticker,Company Name,Industry,Adj Close,Volume,SP500_Adj_Close
2015-10-09,GS,Goldman Sachs,Finance,164.784,3334900.0,2014.89
2015-10-12,GS,Goldman Sachs,Finance,165.74,3059800.0,2017.46
2015-10-13,GS,Goldman Sachs,Finance,166.421,2918800.0,2003.69
2015-10-14,GS,Goldman Sachs,Finance,165.078,3252000.0,1994.24
2015-10-15,GS,Goldman Sachs,Finance,170.09,5720100.0,2023.86
2015-10-16,GS,Goldman Sachs,Finance,170.292,2977500.0,2033.11
2015-10-19,GS,Goldman Sachs,Finance,170.807,2665700.0,2033.66
2015-10-20,GS,Goldman Sachs,Finance,170.596,2736200.0,2030.77
2015-10-21,GS,Goldman Sachs,Finance,165.253,3613800.0,2018.94
2015-10-22,GS,Goldman Sachs,Finance,168.803,2609600.0,2052.51
2015-10-23,GS,Goldman Sachs,Finance,170.587,2935700.0,2075.15
2015-10-26,GS,Goldman Sachs,Finance,171.975,2573700.0,2071.18
2015-10-27,GS,Goldman Sachs,Finance,171.332,1932300.0,2065.89
2015-10-28,GS,Goldman Sachs,Finance,175.939,3231900.0,2090.35
2015-10-29,GS,Goldman Sachs,Finance,174.624,3068100.0,2089.41
2015-10-30,GS,Goldman Sachs,Finance,172.426,2791600.0,2079.36
2015-11-02,GS,Goldman Sachs,Finance,174.431,2531500.0,2104.05
2015-11-03,GS,Goldman Sachs,Finance,175.359,2443200.0,2109.79
2015-11-04,GS,Goldman Sachs,Finance,176.242,2174300.0,2102.31
2015-11-05,GS,Goldman Sachs,Finance,176.583,2186300.0,2099.93
2015-11-06,GS,Goldman Sachs,Finance,183.158,4270800.0,2099.2
2015-11-09,GS,Goldman Sachs,Finance,180.941,2604400.0,2078.58
2015-11-10,GS,Goldman Sachs,Finance,181.907,2149900.0,2081.72
2015-11-11,GS,Goldman Sachs,Finance,181.521,1637500.0,2075.0
2015-11-12,GS,Goldman Sachs,Finance,177.272,3166900.0,2045.97
2015-11-13,GS,Goldman Sachs,Finance,175.084,2484000.0,2023.04
2015-11-16,GS,Goldman Sachs,Finance,176.711,4626600.0,2053.19
2015-11-17,GS,Goldman Sachs,Finance,175.249,1783800.0,2050.44
2015-11-18,GS,Goldman Sachs,Finance,178.091,2509200.0,2083.58
2015-11-19,GS,Goldman Sachs,Finance,177.511,1835800.0,2081.24
2015-11-20,GS,Goldman Sachs,Finance,176.077,2932100.0,2089.17
2015-11-23,GS,Goldman Sachs,Finance,173.98,2671700.0,2086.59
2015-11-24,GS,Goldman Sachs,Finance,173.502,2679400.0,2089.14
2015-11-25,GS,Goldman Sachs,Finance,173.943,1495600.0,2088.87
2015-11-27,GS,Goldman Sachs,Finance,175.157,1092700.0,2090.11
2015-11-30,GS,Goldman Sachs,Finance,175.342,3415000.0,2080.41
2015-12-01,GS,Goldman Sachs,Finance,178.156,4140900.0,2102.63
2015-12-02,GS,Goldman Sachs,Finance,175.563,1817200.0,2079.51
2015-12-03,GS,Goldman Sachs,Finance,170.894,3599000.0,2049.62
2015-12-04,GS,Goldman Sachs,Finance,175.314,3517200.0,2091.69
2015-12-07,GS,Goldman Sachs,Finance,171.162,3499900.0,2077.07
2015-12-08,GS,Goldman Sachs,Finance,168.79,2663800.0,2063.59
2015-12-09,GS,Goldman Sachs,Finance,166.751,3907500.0,2047.62
2015-12-10,GS,Goldman Sachs,Finance,168.043,2212300.0,2052.23
2015-12-11,GS,Goldman Sachs,Finance,162.921,3750100.0,2012.37
2015-12-14,GS,Goldman Sachs,Finance,162.774,5102400.0,2021.94
2015-12-15,GS,Goldman Sachs,Finance,167.95,3398700.0,2043.41
2015-12-16,GS,Goldman Sachs,Finance,171.826,3191700.0,2073.07
2015-12-17,GS,Goldman Sachs,Finance,168.504,2807900.0,2041.89
2015-12-18,GS,Goldman Sachs,Finance,161.934,6740800.0,2005.55
2015-12-21,GS,Goldman Sachs,Finance,164.02,2472900.0,2021.15
2015-12-22,GS,Goldman Sachs,Finance,166.142,2312800.0,2038.97
2015-12-23,GS,Goldman Sachs,Finance,168.818,2367900.0,2064.29
2015-12-24,GS,Goldman Sachs,Finance,168.375,1107600.0,2060.99
2015-12-28,GS,Goldman Sachs,Finance,167.591,1723300.0,2056.5
2015-12-29,GS,Goldman Sachs,Finance,169.353,1848900.0,2078.36
2015-12-30,GS,Goldman Sachs,Finance,167.95,1514300.0,2063.36
2015-12-31,GS,Goldman Sachs,Finance,166.308,1773900.0,2043.94
2016-01-04,GS,Goldman Sachs,Finance,163.457,3745500.0,2012.66
2016-01-05,GS,Goldman Sachs,Finance,160.642,4521600.0,2016.71
2016-01-06,GS,Goldman Sachs,Finance,156.721,5539400.0,1990.26
2016-01-07,GS,Goldman Sachs,Finance,151.904,5687900.0,1943.09
2016-01-08,GS,Goldman Sachs,Finance,151.276,4929800.0,1922.03
2016-01-11,GS,Goldman Sachs,Finance,152.928,4386500.0,1923.67
2016-01-12,GS,Goldman Sachs,Finance,152.91,4441300.0,1938.68
2016-01-13,GS,Goldman Sachs,Finance,146.709,5252500.0,1890.28
2016-01-14,GS,Goldman Sachs,Finance,148.923,4272500.0,1921.84
2016-01-15,GS,Goldman Sachs,Finance,143.59,6237200.0,1880.33
2016-01-19,GS,Goldman Sachs,Finance,144.706,5860600.0,1881.33
2016-01-20,GS,Goldman Sachs,Finance,141.873,9369100.0,1859.33
2016-01-21,GS,Goldman Sachs,Finance,139.936,5738800.0,1868.99
2016-01-22,GS,Goldman Sachs,Finance,144.743,5583800.0,1906.9
2016-01-25,GS,Goldman Sachs,Finance,139.447,5051700.0,1877.08
2016-01-26,GS,Goldman Sachs,Finance,142.519,5237700.0,1903.63
2016-01-27,GS,Goldman Sachs,Finance,141.846,5153100.0,1882.95
2016-01-28,GS,Goldman Sachs,Finance,144.928,4292900.0,1893.36
2016-01-29,GS,Goldman Sachs,Finance,149.08,4887900.0,1940.24
2016-02-01,GS,Goldman Sachs,Finance,147.318,2963500.0,1939.38
2016-02-02,GS,Goldman Sachs,Finance,139.982,6316200.0,1903.03
2016-02-03,GS,Goldman Sachs,Finance,140.886,5893200.0,1912.53
2016-02-04,GS,Goldman Sachs,Finance,144.402,4573100.0,1915.45
2016-02-05,GS,Goldman Sachs,Finance,144.383,4596100.0,1880.05
2016-02-08,GS,Goldman Sachs,Finance,137.721,8680000.0,1853.44
2016-02-09,GS,Goldman Sachs,Finance,136.798,6919400.0,1852.21
2016-02-10,GS,Goldman Sachs,Finance,135.857,7609600.0,1851.86
2016-02-11,GS,Goldman Sachs,Finance,129.822,10252200.0,1829.08
2016-02-12,GS,Goldman Sachs,Finance,134.842,9009300.0,1864.78
2016-02-16,GS,Goldman Sachs,Finance,137.509,10198000.0,1895.58
2016-02-17,GS,Goldman Sachs,Finance,139.281,5578800.0,1926.82
2016-02-18,GS,Goldman Sachs,Finance,136.318,5895500.0,1917.83
2016-02-19,GS,Goldman Sachs,Finance,135.562,5257300.0,1917.78
2016-02-22,GS,Goldman Sachs,Finance,137.297,4287900.0,1945.5
2016-02-23,GS,Goldman Sachs,Finance,133.716,4249600.0,1921.27
2016-02-24,GS,Goldman Sachs,Finance,134.316,5714700.0,1929.8
2016-02-25,GS,Goldman Sachs,Finance,136.798,4299600.0,1951.7
2016-02-26,GS,Goldman Sachs,Finance,138.644,5924500.0,1948.05
2016-02-29,GS,Goldman Sachs,Finance,138.579,5506400.0,1932.23
2016-03-01,GS,Goldman Sachs,Finance,143.324,6490400.0,1978.35
2016-03-02,GS,Goldman Sachs,Finance,142.907,5047500.0,1986.45
2016-03-03,GS,Goldman Sachs,Finance,143.954,3615800.0,1993.4
2016-03-04,GS,Goldman Sachs,Finance,145.354,5256700.0,1999.99
2016-03-07,GS,Goldman Sachs,Finance,143.973,2771900.0,2001.76
2016-03-08,GS,Goldman Sachs,Finance,140.497,3830400.0,1979.26
2016-03-09,GS,Goldman Sachs,Finance,138.931,3250900.0,1989.26
2016-03-10,GS,Goldman Sachs,Finance,139.96,4631800.0,1989.57
2016-03-11,GS,Goldman Sachs,Finance,142.666,4058700.0,2022.19
2016-03-14,GS,Goldman Sachs,Finance,142.249,3317900.0,2019.64
2016-03-15,GS,Goldman Sachs,Finance,140.896,3731400.0,2015.93
2016-03-16,GS,Goldman Sachs,Finance,139.515,4310300.0,2027.22
2016-03-17,GS,Goldman Sachs,Finance,141.711,4431700.0,2040.59
2016-03-18,GS,Goldman Sachs,Finance,146.058,7413200.0,2049.58
2016-03-21,GS,Goldman Sachs,Finance,144.844,4410200.0,2051.6
2016-03-22,GS,Goldman Sachs,Finance,142.907,3521500.0,2049.8
2016-03-23,GS,Goldman Sachs,Finance,142.796,3633400.0,2036.71
2016-03-24,GS,Goldman Sachs,Finance,141.795,3693400.0,2035.94
2016-03-28,GS,Goldman Sachs,Finance,142.573,2308600.0,2037.05
2016-03-29,GS,Goldman Sachs,Finance,143.676,2919500.0,2055.01
2016-03-30,GS,Goldman Sachs,Finance,145.038,3130600.0,2063.95
2016-03-31,GS,Goldman Sachs,Finance,145.483,2927300.0,2059.74
2016-04-01,GS,Goldman Sachs,Finance,148.115,3373400.0,2072.78
2016-04-04,GS,Goldman Sachs,Finance,146.215,2478100.0,2066.13
2016-04-05,GS,Goldman Sachs,Finance,143.973,2822700.0,2045.17
2016-04-06,GS,Goldman Sachs,Finance,143.824,2927400.0,2066.66
2016-04-07,GS,Goldman Sachs,Finance,139.395,4786800.0,2041.91
2016-04-08,GS,Goldman Sachs,Finance,139.274,3122200.0,2047.6
2016-04-11,GS,Goldman Sachs,Finance,141.053,3464300.0,2041.99
2016-04-12,GS,Goldman Sachs,Finance,143.009,2732900.0,2061.72
2016-04-13,GS,Goldman Sachs,Finance,148.143,5151100.0,2082.42
2016-04-14,GS,Goldman Sachs,Finance,149.126,3067100.0,2082.78
2016-04-15,GS,Goldman Sachs,Finance,146.911,3467900.0,2080.73
2016-04-18,GS,Goldman Sachs,Finance,147.374,3031500.0,2094.34
2016-04-19,GS,Goldman Sachs,Finance,150.738,5832200.0,2100.8
2016-04-20,GS,Goldman Sachs,Finance,154.751,4802200.0,2102.4
2016-04-21,GS,Goldman Sachs,Finance,153.213,4165100.0,2091.48
2016-04-22,GS,Goldman Sachs,Finance,154.538,2680300.0,2091.58
2016-04-25,GS,Goldman Sachs,Finance,152.999,2473000.0,2087.79
2016-04-26,GS,Goldman Sachs,Finance,153.694,2251600.0,2091.7
2016-04-27,GS,Goldman Sachs,Finance,154.695,3323600.0,2095.15
2016-04-28,GS,Goldman Sachs,Finance,152.258,2528000.0,2075.81
2016-04-29,GS,Goldman Sachs,Finance,152.091,2890800.0,2065.3
2016-05-02,GS,Goldman Sachs,Finance,154.01,1998400.0,2081.43
2016-05-03,GS,Goldman Sachs,Finance,151.192,2777000.0,2063.37
2016-05-04,GS,Goldman Sachs,Finance,148.347,3203900.0,2051.12
2016-05-05,GS,Goldman Sachs,Finance,147.847,2366200.0,2050.63
2016-05-06,GS,Goldman Sachs,Finance,147.216,2307000.0,2057.14
2016-05-09,GS,Goldman Sachs,Finance,145.975,2097900.0,2058.69
2016-05-10,GS,Goldman Sachs,Finance,149.598,2379600.0,2084.39
2016-05-11,GS,Goldman Sachs,Finance,147.745,2096900.0,2064.46
2016-05-12,GS,Goldman Sachs,Finance,146.494,2448100.0,2064.11
2016-05-13,GS,Goldman Sachs,Finance,143.963,2550100.0,2046.61
2016-05-16,GS,Goldman Sachs,Finance,144.001,3177700.0,2066.66
2016-05-17,GS,Goldman Sachs,Finance,143.324,2701500.0,2047.21
2016-05-18,GS,Goldman Sachs,Finance,148.227,3653300.0,2047.63
2016-05-19,GS,Goldman Sachs,Finance,143.37,4712000.0,2040.04
2016-05-20,GS,Goldman Sachs,Finance,143.194,3247800.0,2052.32
2016-05-23,GS,Goldman Sachs,Finance,144.065,2767600.0,2048.04
2016-05-24,GS,Goldman Sachs,Finance,146.049,3038800.0,2076.06
2016-05-25,GS,Goldman Sachs,Finance,149.441,3259900.0,2090.54
2016-05-26,GS,Goldman Sachs,Finance,147.559,2576100.0,2090.1
2016-05-27,GS,Goldman Sachs,Finance,148.453,2157000.0,2099.06
2016-05-31,GS,Goldman Sachs,Finance,148.406,2916100.0,2096.95
2016-06-01,GS,Goldman Sachs,Finance,148.862,2581600.0,2099.33
2016-06-02,GS,Goldman Sachs,Finance,148.22,2257100.0,2105.26
2016-06-03,GS,Goldman Sachs,Finance,144.861,4329300.0,2099.13
2016-06-06,GS,Goldman Sachs,Finance,146.154,2540400.0,2109.41
2016-06-07,GS,Goldman Sachs,Finance,144.395,2489700.0,2112.13
2016-06-08,GS,Goldman Sachs,Finance,143.902,2426800.0,2119.12
2016-06-09,GS,Goldman Sachs,Finance,142.534,2711700.0,2115.48
2016-06-10,GS,Goldman Sachs,Finance,139.482,4335700.0,2096.07
2016-06-13,GS,Goldman Sachs,Finance,138.309,3385800.0,2079.06
2016-06-14,GS,Goldman Sachs,Finance,136.039,5069600.0,2075.32
2016-06-15,GS,Goldman Sachs,Finance,136.011,2981400.0,2071.5
2016-06-16,GS,Goldman Sachs,Finance,136.448,3499200.0,2077.99
2016-06-17,GS,Goldman Sachs,Finance,135.527,4296500.0,2071.22
2016-06-20,GS,Goldman Sachs,Finance,137.491,3338900.0,2083.25
2016-06-21,GS,Goldman Sachs,Finance,138.049,2424600.0,2088.9
2016-06-22,GS,Goldman Sachs,Finance,137.853,2487600.0,2085.45
2016-06-23,GS,Goldman Sachs,Finance,142.06,2940500.0,2113.32
2016-06-24,GS,Goldman Sachs,Finance,132.01,9442200.0,2037.41
2016-06-27,GS,Goldman Sachs,Finance,129.823,7381000.0,2000.54
2016-06-28,GS,Goldman Sachs,Finance,132.521,5041500.0,2036.09
2016-06-29,GS,Goldman Sachs,Finance,135.397,3804100.0,2070.77
2016-06-30,GS,Goldman Sachs,Finance,138.263,4528600.0,2098.86
2016-07-01,GS,Goldman Sachs,Finance,137.956,3096800.0,2102.95
2016-07-05,GS,Goldman Sachs,Finance,134.42,3943000.0,2088.55
2016-07-06,GS,Goldman Sachs,Finance,135.471,2941800.0,2099.73
2016-07-07,GS,Goldman Sachs,Finance,136.793,2578300.0,2097.9
2016-07-08,GS,Goldman Sachs,Finance,139.938,3281400.0,2129.9
2016-07-11,GS,Goldman Sachs,Finance,141.622,3041600.0,2137.16
2016-07-12,GS,Goldman Sachs,Finance,146.024,5110800.0,2152.14
2016-07-13,GS,Goldman Sachs,Finance,146.954,4276400.0,2152.43
2016-07-14,GS,Goldman Sachs,Finance,151.254,5087700.0,2163.75
2016-07-15,GS,Goldman Sachs,Finance,150.416,3078400.0,2161.74
2016-07-18,GS,Goldman Sachs,Finance,151.989,4734500.0,2166.89
2016-07-19,GS,Goldman Sachs,Finance,150.202,5399700.0,2163.78
2016-07-20,GS,Goldman Sachs,Finance,150.537,3547800.0,2173.02
2016-07-21,GS,Goldman Sachs,Finance,148.936,2855500.0,2165.17
2016-07-22,GS,Goldman Sachs,Finance,149.272,1811700.0,2175.03
2016-07-25,GS,Goldman Sachs,Finance,149.365,1956100.0,2168.48
2016-07-26,GS,Goldman Sachs,Finance,149.969,2150100.0,2169.18
2016-07-27,GS,Goldman Sachs,Finance,149.811,2317200.0,2166.58
2016-07-28,GS,Goldman Sachs,Finance,149.383,2047400.0,2170.06
2016-07-29,GS,Goldman Sachs,Finance,147.783,2388200.0,2173.6
2016-08-01,GS,Goldman Sachs,Finance,147.196,2316300.0,2170.84
2016-08-02,GS,Goldman Sachs,Finance,145.224,3182800.0,2157.03
2016-08-03,GS,Goldman Sachs,Finance,147.345,2284700.0,2163.79
2016-08-04,GS,Goldman Sachs,Finance,147.075,2005700.0,2164.25
2016-08-05,GS,Goldman Sachs,Finance,150.835,2676100.0,2182.87
2016-08-08,GS,Goldman Sachs,Finance,151.523,2266600.0,2180.89
2016-08-09,GS,Goldman Sachs,Finance,152.091,1957400.0,2181.74
2016-08-10,GS,Goldman Sachs,Finance,150.928,1656100.0,2175.49
2016-08-11,GS,Goldman Sachs,Finance,152.482,1827700.0,2185.79
2016-08-12,GS,Goldman Sachs,Finance,151.914,1440800.0,2184.05
2016-08-15,GS,Goldman Sachs,Finance,154.055,2222200.0,2190.15
2016-08-16,GS,Goldman Sachs,Finance,154.148,2523800.0,2178.15
2016-08-17,GS,Goldman Sachs,Finance,154.166,2061700.0,2182.22
2016-08-18,GS,Goldman Sachs,Finance,154.529,1750500.0,2187.02
2016-08-19,GS,Goldman Sachs,Finance,154.687,1840900.0,2183.87
2016-08-22,GS,Goldman Sachs,Finance,154.715,1448100.0,2182.64
2016-08-23,GS,Goldman Sachs,Finance,154.548,1965500.0,2186.9
2016-08-24,GS,Goldman Sachs,Finance,153.822,2035300.0,2175.44
2016-08-25,GS,Goldman Sachs,Finance,154.38,1441400.0,2172.47
2016-08-26,GS,Goldman Sachs,Finance,154.445,2402200.0,2169.04
2016-08-29,GS,Goldman Sachs,Finance,155.283,2620900.0,2180.38
2016-08-30,GS,Goldman Sachs,Finance,158.226,2934100.0,2176.12
2016-08-31,GS,Goldman Sachs,Finance,158.31,3688200.0,2170.95
2016-09-01,GS,Goldman Sachs,Finance,157.422,2843300.0,2170.86
2016-09-02,GS,Goldman Sachs,Finance,158.048,1747500.0,2179.98
2016-09-06,GS,Goldman Sachs,Finance,158.188,2034900.0,2186.48
2016-09-07,GS,Goldman Sachs,Finance,158.506,1584300.0,2186.16
2016-09-08,GS,Goldman Sachs,Finance,160.365,3031600.0,2181.3
2016-09-09,GS,Goldman Sachs,Finance,157.478,3411800.0,2127.81
2016-09-12,GS,Goldman Sachs,Finance,159.804,2647900.0,2159.04
2016-09-13,GS,Goldman Sachs,Finance,156.012,2788200.0,2127.02
2016-09-14,GS,Goldman Sachs,Finance,155.227,1995900.0,2125.77
2016-09-15,GS,Goldman Sachs,Finance,157.021,1645200.0,2147.26
2016-09-16,GS,Goldman Sachs,Finance,155.077,4534900.0,2139.16
2016-09-19,GS,Goldman Sachs,Finance,155.274,2030700.0,2139.12
2016-09-20,GS,Goldman Sachs,Finance,155.516,1532900.0,2139.76
2016-09-21,GS,Goldman Sachs,Finance,156.04,2333600.0,2163.12
2016-09-22,GS,Goldman Sachs,Finance,156.965,2467700.0,2177.18
2016-09-23,GS,Goldman Sachs,Finance,154.265,3421200.0,2164.69
2016-09-26,GS,Goldman Sachs,Finance,150.855,2772200.0,2146.1
2016-09-27,GS,Goldman Sachs,Finance,152.172,2602700.0,2159.93
2016-09-28,GS,Goldman Sachs,Finance,152.695,1678100.0,2171.37
2016-09-29,GS,Goldman Sachs,Finance,148.491,3733800.0,2151.13
2016-09-30,GS,Goldman Sachs,Finance,150.659,4497200.0,2168.27
2016-10-03,GS,Goldman Sachs,Finance,150.472,2444700.0,2161.2
2016-10-04,GS,Goldman Sachs,Finance,151.593,2469900.0,2150.49
2016-10-05,GS,Goldman Sachs,Finance,155.451,2548200.0,2159.73
2016-10-06,GS,Goldman Sachs,Finance,156.152,2858000.0,2160.77
2016-10-07,GS,Goldman Sachs,Finance,158.655,3390200.0,2153.74
2016-10-10,GS,Goldman Sachs,Finance,159.786,2532000.0,2163.66
2016-10-11,GS,Goldman Sachs,Finance,157.917,2680000.0,2136.73
2016-10-12,GS,Goldman Sachs,Finance,158.16,2404000.0,2139.18
2016-10-13,GS,Goldman Sachs,Finance,156.404,2713700.0,2132.55
2016-10-14,GS,Goldman Sachs,Finance,159.3,5282300.0,2132.98
2016-10-17,GS,Goldman Sachs,Finance,157.88,3061400.0,2126.5
2016-10-18,GS,Goldman Sachs,Finance,161.271,4482500.0,2139.6
2016-10-19,GS,Goldman Sachs,Finance,163.027,3676000.0,2144.29
2016-10-20,GS,Goldman Sachs,Finance,163.027,2471100.0,2141.34
2016-10-21,GS,Goldman Sachs,Finance,163.177,2004400.0,2141.16
2016-10-24,GS,Goldman Sachs,Finance,163.597,1943200.0,2151.33
2016-10-25,GS,Goldman Sachs,Finance,163.999,2423300.0,2143.16
2016-10-26,GS,Goldman Sachs,Finance,165.419,2533800.0,2139.43
2016-10-27,GS,Goldman Sachs,Finance,166.054,3021900.0,2133.04
2016-10-28,GS,Goldman Sachs,Finance,165.484,2042800.0,2126.41
2016-10-31,GS,Goldman Sachs,Finance,166.512,1828200.0,2126.15
2016-11-01,GS,Goldman Sachs,Finance,166.344,2900600.0,2111.72
2016-11-02,GS,Goldman Sachs,Finance,164.961,2104800.0,2097.94
2016-11-03,GS,Goldman Sachs,Finance,164.616,1972700.0,2088.66
2016-11-04,GS,Goldman Sachs,Finance,164.345,1846500.0,2085.18
2016-11-07,GS,Goldman Sachs,Finance,169.539,3338800.0,2131.52
2016-11-08,GS,Goldman Sachs,Finance,169.95,2646200.0,2139.56
2016-11-09,GS,Goldman Sachs,Finance,179.955,7823800.0,2163.26
2016-11-10,GS,Goldman Sachs,Finance,187.653,11345400.0,2167.48
2016-11-11,GS,Goldman Sachs,Finance,190.521,6290200.0,2164.45
2016-11-14,GS,Goldman Sachs,Finance,195.416,8248100.0,2164.2
2016-11-15,GS,Goldman Sachs,Finance,197.294,4893800.0,2180.39
2016-11-16,GS,Goldman Sachs,Finance,192.688,5276200.0,2176.94
2016-11-17,GS,Goldman Sachs,Finance,195.837,3572400.0,2187.12
2016-11-18,GS,Goldman Sachs,Finance,196.509,4278200.0,2181.9
2016-11-21,GS,Goldman Sachs,Finance,197.191,2860200.0,2198.18
2016-11-22,GS,Goldman Sachs,Finance,197.219,2945700.0,2202.94
2016-11-23,GS,Goldman Sachs,Finance,198.34,3717400.0,2204.72
2016-11-25,GS,Goldman Sachs,Finance,197.471,1974000.0,2213.35
2016-11-28,GS,Goldman Sachs,Finance,196.509,3297400.0,2201.72
2016-11-29,GS,Goldman Sachs,Finance,198.43,2577600.0,2204.66
2016-11-30,GS,Goldman Sachs,Finance,205.496,6507900.0,2198.81
2016-12-01,GS,Goldman Sachs,Finance,212.374,7606500.0,2191.08
2016-12-02,GS,Goldman Sachs,Finance,209.31,5297400.0,2191.95
2016-12-05,GS,Goldman Sachs,Finance,214.174,4599300.0,2204.71
2016-12-06,GS,Goldman Sachs,Finance,216.826,5259300.0,2212.23
2016-12-07,GS,Goldman Sachs,Finance,220.743,6595200.0,2241.35
2016-12-08,GS,Goldman Sachs,Finance,226.262,7343700.0,2246.19
2016-12-09,GS,Goldman Sachs,Finance,226.637,5456000.0,2259.53
2016-12-12,GS,Goldman Sachs,Finance,222.251,5022000.0,2256.96
2016-12-13,GS,Goldman Sachs,Finance,223.544,4680500.0,2271.72
2016-12-14,GS,Goldman Sachs,Finance,224.838,6172400.0,2253.28
2016-12-15,GS,Goldman Sachs,Finance,227.715,4829700.0,2262.03
2016-12-16,GS,Goldman Sachs,Finance,223.872,6876400.0,2258.07
2016-12-19,GS,Goldman Sachs,Finance,224.032,3743300.0,2262.53
2016-12-20,GS,Goldman Sachs,Finance,227.799,4487700.0,2270.76
2016-12-21,GS,Goldman Sachs,Finance,226.253,3277800.0,2265.18
2016-12-22,GS,Goldman Sachs,Finance,225.016,2636500.0,2260.96
2016-12-23,GS,Goldman Sachs,Finance,225.812,2187500.0,2263.79
2016-12-27,GS,Goldman Sachs,Finance,226.365,1998200.0,2268.88
2016-12-28,GS,Goldman Sachs,Finance,225.512,3053000.0,2249.92
2016-12-29,GS,Goldman Sachs,Finance,223.198,2619000.0,2249.26
2016-12-30,GS,Goldman Sachs,Finance,224.388,2355500.0,2238.83
2017-01-03,GS,Goldman Sachs,Finance,226.375,4384200.0,2257.83
2017-01-04,GS,Goldman Sachs,Finance,227.836,2728700.0,2270.75
2017-01-05,GS,Goldman Sachs,Finance,226.14,3562600.0,2269.0
2017-01-06,GS,Goldman Sachs,Finance,229.495,3591100.0,2276.98
2017-01-09,GS,Goldman Sachs,Finance,227.611,3022800.0,2268.9
2017-01-10,GS,Goldman Sachs,Finance,227.312,3432900.0,2268.9
2017-01-11,GS,Goldman Sachs,Finance,230.301,3532600.0,2275.32
2017-01-12,GS,Goldman Sachs,Finance,228.502,4022300.0,2270.44
2017-01-13,GS,Goldman Sachs,Finance,228.933,4186100.0,2274.64
2017-01-17,GS,Goldman Sachs,Finance,220.911,6277200.0,2267.89
2017-01-18,GS,Goldman Sachs,Finance,219.552,7590500.0,2271.89
2017-01-19,GS,Goldman Sachs,Finance,216.854,4561800.0,2263.69
2017-01-20,GS,Goldman Sachs,Finance,217.594,5211800.0,2271.31
2017-01-23,GS,Goldman Sachs,Finance,218.034,3136200.0,2265.2
2017-01-24,GS,Goldman Sachs,Finance,218.981,4448200.0,2280.07
2017-01-25,GS,Goldman Sachs,Finance,222.326,3716800.0,2298.37
2017-01-26,GS,Goldman Sachs,Finance,224.51,4195600.0,2296.68
2017-01-27,GS,Goldman Sachs,Finance,222.045,3253100.0,2294.69
2017-01-30,GS,Goldman Sachs,Finance,219.187,3803300.0,2280.9
2017-01-31,GS,Goldman Sachs,Finance,214.895,5156400.0,2278.87
2017-02-01,GS,Goldman Sachs,Finance,216.16,4024500.0,2279.55
2017-02-02,GS,Goldman Sachs,Finance,215.917,2775700.0,2280.85
2017-02-03,GS,Goldman Sachs,Finance,225.794,7381000.0,2297.42
2017-02-06,GS,Goldman Sachs,Finance,224.885,4639200.0,2292.56
2017-02-07,GS,Goldman Sachs,Finance,224.547,2660200.0,2293.08
2017-02-08,GS,Goldman Sachs,Finance,222.776,2744700.0,2294.67
2017-02-09,GS,Goldman Sachs,Finance,226.356,3550800.0,2307.87
2017-02-10,GS,Goldman Sachs,Finance,227.452,3072800.0,2316.1
2017-02-13,GS,Goldman Sachs,Finance,230.779,2998200.0,2328.25
2017-02-14,GS,Goldman Sachs,Finance,233.768,4141500.0,2337.58
2017-02-15,GS,Goldman Sachs,Finance,234.78,4296600.0,2349.25
2017-02-16,GS,Goldman Sachs,Finance,233.749,2286300.0,2347.22
2017-02-17,GS,Goldman Sachs,Finance,234.63,3262300.0,2351.16
2017-02-21,GS,Goldman Sachs,Finance,235.924,2794900.0,2365.38
2017-02-22,GS,Goldman Sachs,Finance,235.895,2378800.0,2362.82
2017-02-23,GS,Goldman Sachs,Finance,235.389,2594700.0,2363.81
2017-02-24,GS,Goldman Sachs,Finance,231.791,3565400.0,2367.34
2017-02-27,GS,Goldman Sachs,Finance,233.646,2372600.0,2369.75
2017-02-28,GS,Goldman Sachs,Finance,233.064,3627100.0,2363.64
2017-03-01,GS,Goldman Sachs,Finance,237.433,5218300.0,2395.96
2017-03-02,GS,Goldman Sachs,Finance,235.882,3020000.0,2381.92
2017-03-03,GS,Goldman Sachs,Finance,237.602,3163700.0,2383.12
2017-03-06,GS,Goldman Sachs,Finance,236.775,2467000.0,2375.31
2017-03-07,GS,Goldman Sachs,Finance,235.732,2497300.0,2368.39
2017-03-08,GS,Goldman Sachs,Finance,235.112,3574400.0,2362.98
2017-03-09,GS,Goldman Sachs,Finance,235.056,3061500.0,2364.87
2017-03-10,GS,Goldman Sachs,Finance,233.365,3365900.0,2372.6
2017-03-13,GS,Goldman Sachs,Finance,233.158,1801100.0,2373.47
2017-03-14,GS,Goldman Sachs,Finance,232.744,2144200.0,2365.45
2017-03-15,GS,Goldman Sachs,Finance,231.861,3427000.0,2385.26
2017-03-16,GS,Goldman Sachs,Finance,233.214,2940600.0,2381.38
2017-03-17,GS,Goldman Sachs,Finance,229.193,5438100.0,2378.25
